data size,thrift_total,bifrost_total
0,372502,2870553
100,444511,2980132
200,840998,2978759
300,796741,3075502
400,1167235,4258093
500,88201415,4286531
600,88269369,3301321
700,88363961,3547261
800,88285851,3593306
900,88384620,3341512
1000,88218786,3509033
1100,88692964,3438620
1200,88779526,3768773
1300,88737466,4159049
1400,88993112,3790369
1500,89328040,3948788
1600,89574500,3914372
1700,88625498,4377240
1800,87986655,4301626
1900,88106340,5088387
2000,88677659,4750577
2100,89811862,4462304
2200,89400345,3088358
2300,89740790,3066088
2400,90114974,3246144
2500,91656032,2432257
2600,90707958,3729157
2700,90292426,3897623
2800,90714126,3468570
2900,90656442,3341086
3000,89858233,3508565
3100,88425752,3868216
3200,88142499,3749977
3300,88105603,3135047
3400,92875127,3224728
3500,93106625,3523863
3600,93679371,3240338
3700,94202623,3043832
3800,93789173,3630016
3900,94721477,2986641
