data size,marshalling,network,unmarshalling
0,3138,183315,3766
100,5833,214673,3955
200,11371,407387,5694
300,12415,387106,5715
400,17322,563538,7240
500,55310,43935904,27789
600,64923,44053438,30102
700,63119,44016580,30159
800,72204,44072792,31697
900,70022,44118501,31214
1000,86493,43945386,30586
1100,95201,44327541,31757
1200,98747,44105736,32827
1300,98532,44135947,33356
1400,109741,44336761,35925
1500,123900,44415994,37190
1600,117176,44568294,36923
1700,103009,44150361,29644
1800,87890,43901566,24027
1900,93366,43982786,24298
2000,105454,44255178,30801
2100,145482,44845474,45132
2200,147460,44509383,45820
2300,152704,44645892,45300
2400,163835,44761787,47538
2500,193753,45524709,54450
2600,180090,45214005,52618
2700,166595,44829287,50439
2800,194720,45061673,52970
2900,183126,45073150,54785
3000,160699,44692373,45618
3100,126788,44107791,33882
3200,134772,43954949,31980
3300,134364,43877327,31870
3400,241244,46117964,66603
3500,233331,46242107,64713
3600,260085,46375055,70777
3700,268673,46697412,70085
3800,248709,46677954,67448
3900,272848,47000423,74849
